id,class
003CE5D6A5,5
005053493B,3
01CBBE0E4C,5
02C5C50BFB,2
03D9D55867,2
0512C1E504,0
06A1D1D4BB,0
0761954A33,5
0911C4B9D8,0
097FD36BAA,4
09DCBC2CDA,5
0AA65E3180,4
0AA7C1A879,4
0ADF98FD85,4
0BB990A5F4,0
0C224AE93C,4
0C353FD9C7,2
0C9863F314,6
0C9ED05C98,5
0CBAF94B11,5
0D3604D01F,5
0D56128EEA,3
0DF78B1B3E,3
10EC083C99,6
110ED1D095,3
1159B04255,0
11CD0457CB,4
11DBDA89B0,1
120847F585,6
12E783E8CA,1
137AD40798,1
13903C858A,4
13CA75DFD1,3
148B7861D5,3
14B351B47A,4
17A190CD94,6
17BD1FF345,0
17C25BE92C,6
18520BB18A,6
18C77992CC,0
19027ACE8D,1
199C3961BF,1
1BB390CB40,2
1C3C637BCC,1
1CDB78CF46,5
1DF1E43953,2
1E4EE81E97,5
1FCB7F4A6D,3
20977F1D44,1
20A0618301,3
22F4C9008F,5
2492EF3145,1
26C2C8AFA1,5
272B411705,2
27DA08F586,2
2836355FD0,1
29122B0D2F,3
2A2F4F1D4F,0
2A68F2854A,1
2AC2E752B2,6
2B93A488DD,1
2C3B2AAAB0,6
2CF9D1E6AB,3
2DC77B887E,2
2FB5D79954,6
3029C97480,6
3091CB0161,2
314C5A552D,3
3156C0F3EA,2
32E54A2AA2,3
32F051757C,3
32F391B2A1,3
335D272C8B,5
33B309EBDA,2
3482B68952,4
34C212A62F,3
34F7D9D727,4
355B7B2968,2
35EE5CDA4E,5
36BCF470BA,5
37DA757CC5,6
37FFEB96D5,4
38704A48C3,1
39D8BC4733,1
3AE461DDCF,6
3C3196F1F8,6
3D523B6FFC,5
3D6431C927,4
3D725D945A,4
3D9EC8D4D9,4
3EAEA58863,3
3FA1B9A705,6
40239BBDB3,6
4065B4A504,1
417FDB2152,4
4181F870A4,3
41D19DDD4A,3
420DC41F0E,0
4398B7E2A3,5
43FDE8A578,2
45A1EBF562,2
45A1FD65C8,5
45F12B14BE,5
4617986730,6
47C239C461,6
4888DDB27D,6
48B2639A36,2
4913E5B6CB,4
4A15687280,4
4A2DC2A8F2,2
4A8EC078C4,2
4D34419C96,1
4DAF04E78D,6
4E75AEAC45,0
4E7C814A39,1
4FA9CF24A5,4
500C78BB36,1
511EE88A11,5
511FA67820,5
514D661AC6,2
51C077B30A,6
51CEE9873E,4
51CF44B351,1
522AF7CCFF,1
52500D4410,3
5256A5ABB9,6
527D707B6D,6
53494A3749,0
540A18824B,4
547EFDB846,2
549C0BA573,6
54FB297A2D,2
55FC97F042,3
56699A9D85,1
57A6E0B169,4
57B481DBFA,3
580DD65EE7,1
5905E8A6F8,6
59062BA43E,1
592EACCA52,2
5941B898D4,0
596CD77D94,0
5A4C6526D6,5
5BF0B6EF35,3
5C652AF937,6
5D1EF056AA,4
5DBE60D712,1
5DF3BFB490,3
5F941DB8CF,5
6040DB1371,6
6072A899C7,3
61BF35DD30,4
63AE5D1BDB,2
6471165AB1,4
64C866086D,5
6597D3A8DC,3
65E29E2BBE,1
6647A263AE,5
667BF4FE86,0
66D567BC60,4
68C854B246,3
68E31D2E9C,6
692427E5D8,5
69D0510D8A,0
6A0B572A3D,1
6B065BCAE9,6
6C5DB79283,5
6CA24C9C19,1
6D09B5FA95,0
6D65F5C861,1
6E6791D7BB,5
6F02484E3B,1
6F9DDA7124,3
701D7F7C14,0
704788946F,5
71DE5DD033,2
72F60D3230,3
748962E987,2
7573217924,0
7771B6A130,5
7832BD2584,5
7A4F70198B,5
7BDA172D30,1
7CB6B02750,3
7D78BDA1C3,3
7F5D8C7869,2
800501A617,6
80128BE5C6,4
80F135A028,0
811D330D87,0
81E648684E,3
82218720AA,3
8332970998,4
836ECFFFAA,6
83BCAAE98F,5
84755A8D78,0
8528535A9B,5
872D9F8F83,4
87658E6263,4
88AA4B6345,5
88C2CFBFB0,0
88FDC8F963,0
8917D5B484,6
8979A9F2C6,0
89DD5514FF,1
8BCD0232C3,0
8BED77D678,0
8C4CA7FA56,0
8CCC3DD36A,2
8D761E1AFC,1
8DE3F28C98,4
92D51144D7,5
9319AF8F6A,0
940E82ABAC,3
96BD6B0BC7,4
97A97E629B,4
98363D84B2,5
9960F56CF6,6
99A6030F96,2
99B32B90B7,1
9AFFEBC260,1
9B4FDF304F,5
9CC63BD53C,6
9D89FD1892,5
9E38DB9ECA,5
9E461DD93B,6
9E53562322,3
9F983594B4,6
A17E81BB61,3
A248A301A5,3
A2F84CDEA5,1
A365C4F9DD,4
A3D620D922,5
A5782C8B34,6
A58D91D1F0,2
A75EC50482,4
A89D908ADC,5
A979F978CD,4
A9D885BD5A,0
AA9329763F,4
ABB7269F29,2
AC2ABE4563,3
AC3183BDF0,0
ACFEA13692,1
AD9B4872C4,3
AE568AF44E,5
AF3D4EA3C3,6
AF7A9D7162,6
B105F77729,0
B126B5A621,2
B1AEDCB3F0,4
B1E3EB155D,6
B276FB07C3,3
B2EC43574B,0
B36744B1DE,4
B55AE1656E,2
B601193CC0,0
B6995B7801,3
B73A26FEB1,2
B756C4A3F0,4
B77B1EF0CD,1
B834D0434D,1
BA3931D99C,5
BC9BC31A38,1
BF582EC58B,0
C07987E1D9,6
C0DC2FCE8F,3
C104CBF156,1
C1D69D1671,2
C225EA8ABC,2
C2B13AE289,0
C53CCD816B,0
C5F1609CDA,6
C654AFD5AB,6
C6E93E3B74,4
C7E2284D19,3
C87C12B0F5,4
C8DD94BD0D,3
C930880C79,6
CA6EDE6310,0
CB46C33B39,1
CCB5A646C1,5
CD45D77BA7,5
CDBF5AA194,4
CDDB4E161D,5
CF6A9ECEC9,3
CF8C59B7EC,2
CFCB3C8013,4
D03438BD98,4
D24AC9FC14,0
D32B5C4587,0
D37F4AC823,2
D45F85F56F,5
D530CF8434,3
D5ECDAB3BA,5
D66B7724F0,0
D7B44B98A1,4
D8C5167BD3,2
D9625F8482,4
DAAF65511E,2
DB0CEBC1BB,6
DB86F5095C,1
DB9C92A689,3
DCFD5BAED9,2
DD3EF5FF9C,3
DE11E6A3B0,0
DE6F9D8661,1
E09D737DF9,0
E0BB3BAF36,6
E0CEFB7479,1
E1067BAA83,3
E1C549751B,0
E369FDCD45,3
E4A28C2D88,4
E4F0B57685,0
E550247C00,4
E556395B19,4
E5C9A00B34,2
E5EEB4B57A,5
E626E6C0F7,4
E6A0C17D14,1
E6D011D9C6,2
E72BA1CB31,5
E79A267001,2
E79E4905CD,2
E833650F42,2
E83AA9F5E2,5
E8616F2059,4
E94A31E070,1
E96046D3C1,4
E963DE0D2D,6
E9B8314279,2
EC19FCE872,4
EEFDB087E8,6
EFFF8F2CA1,3
F2387EA276,2
F24DA002C9,1
F274F2708B,0
F2DA2BC81E,0
F363E77760,3
F3F06E49F0,3
F466A57521,5
F4A7FEBAEE,5
F4AD6F7081,5
F55B9B46E7,5
F75795FF41,4
F78CFFC0D4,5
F84EC206D2,6
F86D9668D4,5
F8816E3277,4
F8F7ADD27D,4
F920CAD088,6
F94890F30A,5
F94D9D8BAD,2
F9E7FA7BB5,3
FA1080E80C,0
FA1B700E6A,6
FA6B81118F,4
FC5523E364,6
FD06B3D3B1,0
FD3BA1014F,2
FD3F2A55ED,1
FDE4C7B6AA,0
FED102A057,1
FF0707AEC7,0
FFA9EA7938,1
